name,capacity,rpm,cache,form_factor,interface
Seagate ST4000VN000,4000.0,5900.0,64.0,3.5,SATA 6.0 Gb/s
Western Digital Xe,300.0,10000.0,32.0,3.5,SAS 6.0 Gb/s
Western Digital Xe,900.0,10000.0,32.0,3.5,SAS 6.0 Gb/s
Seagate ST9640423AS,640.0,5400.0,16.0,2.5,SATA 6.0 Gb/s
Lenovo 0A89478,3000.0,7200.0,32.0,3.5,SATA 6.0 Gb/s
Seagate ST3500320NS-IM,500.0,7200.0,32.0,3.5,SATA 6.0 Gb/s
Toshiba MG03ACA,1000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Constellation ES,2000.0,7200.0,16.0,3.5,SAS 6.0 Gb/s
Seagate Constellation ES,500.0,7200.0,16.0,3.5,SAS 6.0 Gb/s
Western Digital Black,320.0,7200.0,16.0,2.5,SATA 6.0 Gb/s
Seagate ST4000NC001,4000.0,5900.0,64.0,3.5,SATA 6.0 Gb/s
Seagate ST4000VX000,4000.0,5900.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba MBF245LRC,450.0,10000.0,16.0,2.5,SATA 6.0 Gb/s
Hitachi Ultrastar A7K2000,1000.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Seagate ST2000NM0024,2000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi Ultrastar He8,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Western Digital WDBH2D5000ENC-NRSN,500.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Seagate Momentus,500.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Seagate ST1000NX0353,1000.0,7200.0,128.0,2.5,SATA 6.0 Gb/s
Seagate ST980813AS,80.0,7200.0,8.0,2.5,SATA 3.0 Gb/s
Toshiba HDWA120XZSTA,2000.0,5700.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba HDWA130XZSTA,3000.0,5700.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi HGST Ultrastar C10K1800,1200.0,10500.0,128.0,3.5,SAS 12.0 Gb/s
Seagate SkyHawk,3000.0,5900.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi P7K500,500.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Seagate EXOS Enterprise,1000.0,7200.0,128.0,2.5,SATA 6.0 Gb/s
Seagate EXOS Enterprise,1000.0,7200.0,,2.5,SAS 12.0 Gb/s
Seagate Enterprise Capacity,3000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate Enterprise Capacity,4000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Toshiba MG04ACA200N,2000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MQ01ABD100M,1000.0,5400.0,8.0,2.5,SATA 6.0 Gb/s
Toshiba MG06ACA10TE,10000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate SkyHawk AI,6000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MC04ACA400E,2000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate ST1000LM050,1000.0,7200.0,,2.5,SATA 6.0 Gb/s
Toshiba Slim L200,500.0,5400.0,8.0,2.5,SATA 6.0 Gb/s
Seagate Exos 7E8 4Kn,4000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E8 512e,6000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba S300,4000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba L200,1000.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Toshiba DT02-V,2000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi Ultrastar 7K6000,6000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Hitachi Ultrastar C10K1200,1200.0,10000.0,64.0,2.5,SAS 6.0 Gb/s
Toshiba N300 Pro,6000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate ST3146356SS-IM,146.0,15000.0,16.0,3.5,SAS 3.0 Gb/s
Toshiba N300,18000.0,7200.0,,3.5,SATA 6.0 Gb/s
Toshiba MG06ACA600E,6000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Hitachi A7K2000,500.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Toshiba S300 Pro,8000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Momentus XT,750.0,7200.0,32.0,2.5,SATA 6.0 Gb/s
Seagate ST3000VM002,3000.0,5900.0,64.0,3.5,SATA 6.0 Gb/s
Seagate ST1800MM0128,1800.0,10000.0,128.0,2.5,SAS 12.0 Gb/s
Dell K054N,600.0,10000.0,16.0,3.5,SAS 6.0 Gb/s
Western Digital Gold,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate BarraCuda,500.0,7200.0,16.0,3.5,PATA 100
Seagate Enterprise Capacity,2000.0,7200.0,128.0,2.5,SAS 12.0 Gb/s
Toshiba MG06ACA800E,8000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Western Digital VelociRaptor,150.0,10000.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital RE4,1500.0,7200.0,64.0,3.5,SATA 3.0 Gb/s
Western Digital RE2-GP,1000.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital Caviar Black,750.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Western Digital Caviar Blue,640.0,7200.0,32.0,3.5,SATA 6.0 Gb/s
Western Digital Caviar Blue,320.0,7200.0,32.0,3.5,SATA 6.0 Gb/s
Western Digital Caviar Blue,250.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital AV,320.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Western Digital AV,250.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Western Digital AV,160.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Western Digital AV-GP,2000.0,5400.0,32.0,3.5,SATA 3.0 Gb/s
Hitachi 7K1000.C,320.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Hitachi 7K1000.C,250.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Hitachi 7K1000.B,500.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Hitachi 7K1000.B,250.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Hitachi E7K1000,1000.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3 EG,500.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3,160.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F2 EG,1000.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 EG,320.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 DT,250.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 DT,160.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint M7,160.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M7,400.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M7E,500.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M7E,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate Barracuda ES,1000.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Seagate Pipeline HD,160.0,5900.0,8.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F4,320.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Hitachi 7K500,160.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital RE4,250.0,7200.0,64.0,3.5,SATA 3.0 Gb/s
Seagate SV35,1000.0,7200.0,32.0,3.5,SATA 6.0 Gb/s
Seagate Pipeline HD,250.0,5900.0,8.0,3.5,SATA 3.0 Gb/s
Seagate Momentus 5400.6,160.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Hitachi Travelstar 5K500.B,160.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate Momentus,500.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate Momentus 7200 FDE.2,250.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Seagate Momentus 7200.4,320.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Seagate Momentus 7200.4,250.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Hitachi Travelstar Z5K320,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Hitachi Travelstar 7K500,250.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Hitachi Deskstar 7K3000,1500.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Western Digital Scorpio Blue,250.0,5400.0,8.0,2.5,SATA 1.5 Gb/s
Seagate Momentus,750.0,5400.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital Caviar Green,750.0,5400.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi Travelstar Z5K320,250.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Western Digital AV-25,500.0,5400.0,16.0,2.5,SATA 3.0 Gb/s
Toshiba MK6461GSYN,640.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital Caviar Green,320.0,5400.0,32.0,3.5,SATA 6.0 Gb/s
Hitachi Travelstar Z7K320,320.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Seagate Momentus Thin,250.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Seagate Momentus Thin,320.0,5400.0,16.0,2.5,SATA 3.0 Gb/s
Toshiba MK2565GSX,250.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate Momentus LP,1000.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Western Digital AV-GP,160.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital AV,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M8,250.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Western Digital VelociRaptor,250.0,10000.0,64.0,2.5,SATA 6.0 Gb/s
Samsung Spinpoint M8,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate Constellation CS,2000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Constellation CS,1000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Constellation ES.3,3000.0,7200.0,128.0,3.5,SAS 6.0 Gb/s
Seagate Constellation ES.3,1000.0,7200.0,128.0,3.5,SAS 6.0 Gb/s
Seagate Momentus XT,750.0,,32.0,2.5,SATA 6.0 Gb/s
Western Digital WD3001FAEX,3000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Western Digital SE,3000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Western Digital Green,750.0,5400.0,16.0,2.5,SATA 6.0 Gb/s
Western Digital WDBMMA0010HNC-NRSN,1000.0,5400.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi Travelstar,500.0,7200.0,32.0,2.5,SATA 6.0 Gb/s
IBM 43X0839,73.4,15000.0,16.0,2.5,SAS 6.0 Gb/s
Lenovo 0A65633,1000.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate ST4000VM000,4000.0,5900.0,64.0,3.5,SATA 6.0 Gb/s
Seagate ST640LM000,640.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Hitachi 0F19847,4000.0,5700.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Constellation Product Series:ES.3,3000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate Savvio,300.0,10000.0,64.0,2.5,SATA 6.0 Gb/s
Lenovo ThinkPad,500.0,7200.0,32.0,2.5,SATA 3.0 Gb/s
Toshiba MG03ACA,3000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Western Digital WD7500BFCX,750.0,5400.0,16.0,2.5,SATA 6.0 Gb/s
Seagate Constellation.2,500.0,7200.0,64.0,2.5,SAS 6.0 Gb/s
Western Digital Black,250.0,7200.0,16.0,2.5,SATA 6.0 Gb/s
Hitachi Ultrastar 7K4000,4000.0,7200.0,64.0,3.5,SAS 6.0 Gb/s
Hitachi Travelstar,500.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Seagate Enterprise Performance 10K.7,1200.0,10000.0,64.0,2.5,SAS 6.0 Gb/s
Western Digital AV-GP,4000.0,5400.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi Deskstar NAS,4000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba MG03ACA400,4000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Enterprise,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Lenovo 4N40A33711,3000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Seagate ST380215AS-IM,80.0,7200.0,2.0,3.5,SAS 3.0 Gb/s
Hitachi Deskstar NAS,5000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi Ultrastar He8,8000.0,7200.0,128.0,3.5,SAS 6.0 Gb/s
Seagate ST4000NM0044,4000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate ST6000NM0044,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate STBD2000102,2000.0,5400.0,32.0,2.5,SATA 6.0 Gb/s
Hitachi He6,6000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
IBM 90Y8890,600.0,10000.0,,2.5,SAS 6.0 Gb/s
Seagate ST2000NM0044,2000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate Surveillance HDD,5000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
Seagate ST6000NM0084,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate Enterprise NAS,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba PH3400U-1I72,4000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate ST900MM0128,900.0,10000.0,128.0,2.5,SAS 12.0 Gb/s
Seagate ST6000NM0014,6000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Seagate ST1000LM015,1000.0,,,2.5,SATA 6.0 Gb/s
Seagate ST500LM001,500.0,,,2.5,SATA 6.0 Gb/s
Seagate ST6000DX000,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi Ultrastar 7K6000,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Dell 341-9520,450.0,15000.0,16.0,3.5,SAS 3.0 Gb/s
Western Digital Purple NV,4000.0,5400.0,64.0,3.5,SATA 6.0 Gb/s
Western Digital Purple NV,6000.0,5400.0,64.0,3.5,SATA 6.0 Gb/s
HP E2P03AA,900.0,10000.0,16.0,3.5,SAS 6.0 Gb/s
Hitachi Ultrastar 7K6000,2000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate ST2000NX0353,2000.0,7200.0,128.0,2.5,SAS 12.0 Gb/s
Hitachi MegaScale DC 4000.B,4000.0,5400.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Enterprise NAS,4000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate Momentus 5400.3,80.0,5400.0,8.0,2.5,PATA 44-Pin 100
Hitachi Ultrastar Archive Ha10,10000.0,7200.0,256.0,3.5,SAS 6.0 Gb/s
Toshiba HDWA110XZSTA,1000.0,5700.0,64.0,3.5,SATA 6.0 Gb/s
Western Digital RE,4000.0,7200.0,32.0,3.5,SAS 6.0 Gb/s
Western Digital Caviar SE,250.0,7200.0,8.0,3.5,PATA 100
Seagate ST1000LX001,1000.0,,,2.5,SATA 6.0 Gb/s
Western Digital Red Pro,8000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate Barracuda 7200.9,160.0,7200.0,8.0,3.5,SATA 6.0 Gb/s
Hitachi Ultrastar,2000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi 0F30144,12000.0,7200.0,256.0,3.5,SAS 12.0 Gb/s
Hitachi 0F10942,2000.0,7200.0,32.0,3.5,SATA 6.0 Gb/s
Seagate SkyHawk,14000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba N300,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate Enterprise Capacity,1000.0,7200.0,128.0,2.5,SATA 6.0 Gb/s
Seagate Enterprise Performance,1200.0,10000.0,256.0,3.5,SAS 12.0 Gb/s
Seagate Enterprise Performance,1800.0,10000.0,256.0,3.5,SAS 12.0 Gb/s
Seagate Enterprise Capacity,2000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Seagate Desktop,8000.0,5400.0,,3.5,SATA 6.0 Gb/s
Seagate ST3250412CS,250.0,5900.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital Blue UltraSlim,500.0,5400.0,16.0,2.5,SATA 6.0 Gb/s
Toshiba X300,14000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Enterprise Performance,300.0,15000.0,256.0,2.5,SAS 12.0 Gb/s
Toshiba MG07ACA14TA,14000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate SkyHawk Surveillance,12000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MG04ACA400E,4000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi Ultrastar,4000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate ST500VM000,500.0,5900.0,64.0,3.5,SATA 6.0 Gb/s
Seagate EXOS Enterprise,16000.0,7200.0,256.0,3.5,SAS 12.0 Gb/s
LaCie ST1000LM038,1000.0,5400.0,128.0,2.5,SATA 6.0 Gb/s
Seagate Exos 7E10 512e/4Kn,2000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E10 4Kn,8000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E8 4Kn,6000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E8 512e,4000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba V300,2000.0,5700.0,,3.5,SATA 6.0 Gb/s
Toshiba V300,3000.0,5940.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba N300,14000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG04ACA200A,2000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MG08ADA400N,4000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn,18000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e SIE,16000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e,14000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn,12000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e SED,10000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MN,4000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba DT02-VH,4000.0,5400.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba DT02-V,4000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba DT01-V,3000.0,5940.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba DT02,4000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
Seagate SkyHawk AI,18000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Samsung Spinpoint M5,160.0,5400.0,8.0,2.5,PATA 44-Pin 100
Toshiba N300,8000.0,7200.0,,3.5,SATA 6.0 Gb/s
Seagate ST500LT032,500.0,5400.0,16.0,2.5,SATA 6.0 Gb/s
Seagate Enterprise,8000.0,7200.0,256.0,3.5,SAS 12.0 Gb/s
Toshiba S300,4000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e,12000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Western Digital VelociRaptor,450.0,10000.0,32.0,3.5,SATA 6.0 Gb/s
Western Digital RE4-GP,2000.0,5900.0,64.0,3.5,SATA 3.0 Gb/s
Western Digital RE3,750.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Western Digital RE3,320.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital RE2,500.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital RE2,400.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital RE2,320.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital RE2,160.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital RE2-GP,750.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital RE2-GP,500.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Western Digital Caviar Green,800.0,5400.0,64.0,3.5,SATA 3.0 Gb/s
Western Digital Caviar Green,750.0,5400.0,32.0,3.5,SATA 3.0 Gb/s
Western Digital Caviar Green,640.0,5400.0,32.0,3.5,SATA 3.0 Gb/s
Western Digital Scorpio Black,120.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital AV,500.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Western Digital AV-GP,750.0,5400.0,32.0,3.5,SATA 3.0 Gb/s
Western Digital AV-GP,750.0,5400.0,8.0,3.5,SATA 3.0 Gb/s
Western Digital AV-GP,640.0,5400.0,8.0,3.5,SATA 3.0 Gb/s
Western Digital AV-GP,320.0,5400.0,8.0,3.5,SATA 3.0 Gb/s
Western Digital AV-25,320.0,5400.0,32.0,2.5,SATA 3.0 Gb/s
Western Digital AV-25,250.0,5400.0,32.0,2.5,SATA 3.0 Gb/s
Western Digital AV-25,160.0,5400.0,32.0,2.5,SATA 3.0 Gb/s
Hitachi A7K1000-500,500.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Hitachi 7K1000.C,750.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Hitachi 7K1000.C,640.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Hitachi 7K1000.C,160.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Hitachi 7K1000.B,750.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Hitachi E7K1000,750.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Seagate BarraCuda,1500.0,5900.0,32.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3 EG,750.0,5400.0,32.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3 EG,320.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3 EG,250.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3,750.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3,320.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3,320.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3,250.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3,250.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3,160.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F3 RE,640.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F2 EG,1500.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 EG,750.0,5400.0,32.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 EG,640.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 EG,500.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 EG,250.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 DT,80.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 RAID,750.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 RAID,500.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 RAID,320.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 RAID,250.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 CE,1000.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 CE,750.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 CE,640.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 CE,500.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint F1 CE,320.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
