name,capacity,rpm,cache,form_factor,interface
Samsung Spinpoint F1 CE,250.0,7200.0,8.0,3.5,SATA 3.0 Gb/s
Samsung Spinpoint MP4,640.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint MP4,500.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint MP4,320.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M7,120.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M7,250.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M7E,640.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M7E,250.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M7E,160.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Western Digital Caviar Blue,250.0,7200.0,8.0,3.5,PATA 100
Western Digital Caviar Blue,160.0,7200.0,8.0,3.5,PATA 100
Western Digital Caviar SE,320.0,7200.0,8.0,3.5,PATA 100
Western Digital AV,500.0,7200.0,8.0,3.5,PATA 100
Western Digital Caviar SE,500.0,7200.0,8.0,3.5,PATA 100
Seagate Momentus,640.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Western Digital AV-GP,1500.0,5400.0,64.0,3.5,SATA 3.0 Gb/s
Western Digital RE4-GP,1500.0,5400.0,64.0,3.5,SATA 3.0 Gb/s
Hitachi A7K1000,500.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Hitachi E5K500.B,160.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate BarraCuda,160.0,7200.0,8.0,3.5,SATA 6.0 Gb/s
Seagate SV35,500.0,7200.0,16.0,3.5,SATA 6.0 Gb/s
Western Digital Caviar GP,320.0,5400.0,16.0,3.5,SATA 3.0 Gb/s
Hitachi Deskstar,3000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi Deskstar 5K1000,500.0,5400.0,8.0,3.5,SATA 3.0 Gb/s
Hitachi H3IK30003254SW,3000.0,5400.0,32.0,3.5,SATA 6.0 Gb/s
Samsung Spinpoint F4EG,1500.0,5400.0,32.0,3.5,SATA 3.0 Gb/s
Hitachi Deskstar,3000.0,5400.0,32.0,3.5,SATA 3.0 Gb/s
Seagate Momentus 7200 FDE.2,500.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Hitachi 0Y30055,500.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate Constellation,160.0,7200.0,32.0,2.5,SATA 3.0 Gb/s
Seagate Momentus,320.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Hitachi 0Y30051,160.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate Momentus XT,500.0,7200.0,32.0,2.5,SATA 3.0 Gb/s
Seagate ST90250N1A1AS-RK,250.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate Momentus,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Western Digital AV-25,500.0,5400.0,32.0,2.5,SATA 3.0 Gb/s
Hitachi Travelstar 5K500.B,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M8,750.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate Momentus 7200 FDE.2,160.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital Scorpio Blue,320.0,5400.0,8.0,2.5,PATA 44-Pin 100
Toshiba MK3265GSX,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Toshiba MK5056GSY,500.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Samsung Spinpoint M8,160.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Western Digital VelociRaptor,150.0,10000.0,32.0,3.5,SATA 6.0 Gb/s
Hitachi Deskstar,2000.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Western Digital Caviar Green,2500.0,5400.0,64.0,3.5,SATA 6.0 Gb/s
Western Digital VelociRaptor,150.0,10000.0,32.0,2.5,SATA 3.0 Gb/s
Hitachi 0J11562,640.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Hitachi Travelstar Z5K500,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Hitachi Travelstar 7K750,500.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Hitachi Deskstar 7K1000.D,750.0,7200.0,32.0,3.5,SATA 6.0 Gb/s
Hitachi H3IK40003254SW,4000.0,5400.0,32.0,3.5,SATA 6.0 Gb/s
Western Digital Caviar Green,500.0,5400.0,16.0,3.5,SATA 6.0 Gb/s
Hitachi Travelstar 7K500,500.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital AV-GP,500.0,5400.0,32.0,3.5,SATA 6.0 Gb/s
Hitachi H3IK40003272SP,4000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi H3IK40003254SP,4000.0,5400.0,32.0,3.5,SATA 6.0 Gb/s
Western Digital AV-GP,320.0,5400.0,32.0,3.5,SATA 6.0 Gb/s
Seagate Momentus Thin,250.0,5400.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital AV-25,250.0,5400.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital VelociRaptor,250.0,10000.0,64.0,3.5,SATA 6.0 Gb/s
Western Digital AV,500.0,7200.0,16.0,3.5,SATA 6.0 Gb/s
Western Digital AV,320.0,7200.0,8.0,3.5,PATA 100
Western Digital AV-25,160.0,5400.0,16.0,2.5,SATA 3.0 Gb/s
Seagate Momentus Thin,160.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital AV,250.0,7200.0,16.0,3.5,SATA 6.0 Gb/s
Western Digital AV-GP,2500.0,5400.0,64.0,3.5,SATA 3.0 Gb/s
Hitachi 0A78743,320.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Toshiba MK2561GSYN,250.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Western Digital VelociRaptor,500.0,10000.0,64.0,2.5,SATA 6.0 Gb/s
Samsung Spinpoint M8,640.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Toshiba HDKBB97,750.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Toshiba PH3200U-1I72,2000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba PH2050U-1I54,500.0,5400.0,8.0,2.5,SATA 6.0 Gb/s
Samsung ST750LM002/HN-M750MBB,750.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Samsung ST250DM001/HD253GJ,250.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Seagate STBD4000400,4000.0,5900.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Constellation CS ISE,2000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Constellation CS ISE,1000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Western Digital RE,2000.0,7200.0,32.0,3.5,SAS 6.0 Gb/s
Western Digital AV-25,500.0,5400.0,16.0,2.5,SATA 6.0 Gb/s
Axiom HD250SATA7-AX,250.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Hitachi 0F14690,2000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi Travelstar,1000.0,5400.0,8.0,2.5,SATA 6.0 Gb/s
Hitachi Ultrastar C10K900,300.0,10000.0,64.0,2.5,SAS 6.0 Gb/s
Toshiba HDKBB097,750.0,5400.0,8.0,2.5,SATA 6.0 Gb/s
Seagate ST3000VN000,3000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi 5K100,640.0,5400.0,8.0,2.5,SATA 6.0 Gb/s
Hitachi HITACHI-0F12460,3000.0,5400.0,32.0,3.5,SATA 6.0 Gb/s
Seagate Constellation ES,500.0,7200.0,64.0,3.5,SAS 6.0 Gb/s
Seagate Savvio 10K.5,600.0,10000.0,64.0,2.5,SAS 6.0 Gb/s
Western Digital WDBMYH3200ANC-NRSN,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Western Digital Blue,250.0,5400.0,8.0,2.5,SATA 6.0 Gb/s
Hitachi 0G02001,3000.0,7200.0,32.0,3.5,SATA 6.0 Gb/s
Lenovo 0C19494,300.0,15000.0,32.0,2.5,SAS 6.0 Gb/s
Lenovo 0C19495,500.0,7200.0,32.0,2.5,SATA 6.0 Gb/s
Toshiba MQ01ABC150,1500.0,5400.0,8.0,2.5,SAS 3.0 Gb/s
Toshiba P000539200,640.0,5400.0,16.0,2.5,SATA 3.0 Gb/s
Toshiba WD6400BPVT,640.0,5400.0,16.0,2.5,SATA 3.0 Gb/s
Toshiba AL13SE,300.0,10500.0,64.0,2.5,SAS 6.0 Gb/s
Toshiba AL13SE,900.0,10500.0,64.0,2.5,SAS 6.0 Gb/s
Toshiba AL13SE,600.0,10500.0,64.0,2.5,SAS 6.0 Gb/s
Toshiba MBF230LRC,300.0,10000.0,16.0,3.5,SAS 6.0 Gb/s
Toshiba MG03SCA,1000.0,7200.0,64.0,3.5,SAS 6.0 Gb/s
Toshiba MG03SCA,2000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba MG03SCA,3000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Constellation ES,1000.0,7200.0,64.0,3.5,SAS 6.0 Gb/s
Seagate Constellation ES,1000.0,7200.0,16.0,3.5,SAS 6.0 Gb/s
Seagate Constellation ES.2,2000.0,7200.0,64.0,3.5,SAS 6.0 Gb/s
Seagate Constellation,500.0,7200.0,16.0,2.5,SAS 6.0 Gb/s
Seagate Barracuda ES.2,500.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Western Digital Black,160.0,7200.0,16.0,2.5,SATA 6.0 Gb/s
Western Digital WD3200BPVT/BVVT/BEVT,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate ST320LT030,320.0,5400.0,16.0,2.5,SATA 6.0 Gb/s
Seagate Constellation Product Series:ES.3,4000.0,7200.0,128.0,3.5,SAS 6.0 Gb/s
Western Digital WDBMYH5000ANC-NRSN,500.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Hitachi Travelstar,500.0,5400.0,16.0,2.5,SATA 3.0 Gb/s
IBM 43X0805,300.0,15000.0,16.0,3.5,SAS 3.0 Gb/s
Toshiba MG03SCA400,4000.0,7200.0,64.0,3.5,SAS 6.0 Gb/s
Hitachi 0S03355,4000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi Deskstar NAS,3000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba MQ01ABD100H,1000.0,,32.0,2.5,SATA 6.0 Gb/s
Axiom HD32072S-AX,320.0,7200.0,,3.5,SATA 3.0 Gb/s
IBM 90Y8572,2000.0,7200.0,,3.5,SAS 6.0 Gb/s
Axiom 0A89470-AX,500.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Axiom 0A89478-AX,3000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi 0J23353,320.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate ST3000VX002,3000.0,5900.0,64.0,3.5,SATA 6.0 Gb/s
Seagate STBD6000100,6000.0,5900.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi He6,6000.0,7200.0,64.0,3.5,SAS 6.0 Gb/s
Hitachi Travelstar Z5K500,500.0,5400.0,8.0,2.5,SATA 6.0 Gb/s
Lenovo ThinkPad,500.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate ST320LM010,320.0,7200.0,32.0,2.5,SATA 6.0 Gb/s
Seagate Savvio 15K.3,300.0,15000.0,64.0,2.5,SAS 6.0 Gb/s
Toshiba MK1661GSYN,160.0,7200.0,16.0,2.5,SATA 3.0 Gb/s
Toshiba MQ01ABD075 dup,750.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Toshiba PH2050U-1SHD,500.0,,32.0,2.5,SATA 6.0 Gb/s
Western Digital Xe,900.0,10000.0,32.0,2.5,SAS 6.0 Gb/s
Hitachi Ultrastar C10K900,600.0,10000.0,64.0,2.5,SAS 6.0 Gb/s
Seagate ST2000NM0054,2000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Hitachi 0S03364,4000.0,5400.0,32.0,3.5,SATA 6.0 Gb/s
Western Digital Purple,5000.0,5400.0,64.0,3.5,SATA 6.0 Gb/s
HP 653950-001,146.0,15000.0,,2.5,SAS 6.0 Gb/s
Seagate ST1000LM028,1000.0,,,2.5,SATA 6.0 Gb/s
Hitachi Deskstar,3000.0,5400.0,32.0,3.5,SATA 6.0 Gb/s
Seagate ST2000NM0034,2000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate ST2000NX0273,2000.0,7200.0,128.0,2.5,SAS 12.0 Gb/s
Seagate Enterprise NAS,2000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate Enterprise NAS,3000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate SV35,3000.0,5400.0,64.0,3.5,SATA 6.0 Gb/s
Seagate SV35,3000.0,5900.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Enterprise NAS,5000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate ST6000NM0104,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Western Digital Black,250.0,7200.0,32.0,2.5,SATA 6.0 Gb/s
Western Digital Black,320.0,7200.0,32.0,2.5,SATA 6.0 Gb/s
Seagate ST373454LC-RF,73.4,15000.0,8.0,3.5,SAS 3.0 Gb/s
Toshiba MD03ACA-V,2000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba MD03ACA-V,3000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba MD03ACA-V,4000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi Ultrastar C7K1000,1000.0,7200.0,64.0,2.5,SAS 6.0 Gb/s
Seagate ST1000NX0333,1000.0,7200.0,128.0,2.5,SAS 12.0 Gb/s
Hitachi Ultrastar C15K600,600.0,15000.0,128.0,2.5,SAS 12.0 Gb/s
Hitachi Ultrastar 7K6000,2000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Hitachi Ultrastar He6,6000.0,7200.0,128.0,3.5,SAS 6.0 Gb/s
Seagate ST4000NM0054,4000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Seagate ST2000NX0343,2000.0,7200.0,128.0,2.5,SAS 12.0 Gb/s
Seagate ST2000NM0014,2000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Toshiba MK1661GSYB,160.0,7200.0,16.0,3.5,SATA 3.0 Gb/s
Hitachi Ultrastar 7K6000,4000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Seagate ST1000NX0363,1000.0,7200.0,128.0,2.5,SAS 12.0 Gb/s
Seagate ST1000NX0373,1000.0,7200.0,128.0,2.5,SAS 12.0 Gb/s
Seagate ST2000NX0323,2000.0,7200.0,128.0,2.5,SAS 12.0 Gb/s
Toshiba PH3600U-1I72,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi Ultrastar C10K900,450.0,10000.0,64.0,2.5,SAS 6.0 Gb/s
Seagate ST1200MM0158,1200.0,10000.0,128.0,2.5,SAS 12.0 Gb/s
Hitachi Ultrastar C10K1800,600.0,10500.0,128.0,2.5,SAS 12.0 Gb/s
Hitachi Ultrastar Archive Ha10,10000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba L200,500.0,5400.0,8.0,2.5,SATA 3.0 Gb/s
Seagate ST6000VN0021,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi HDS723020ALA640,2000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Seagate Momentus 5400.3,40.0,5400.0,8.0,2.5,PATA 44-Pin 100
Hitachi LYSB00TQ7YJ4G-ELECTRNCS,2000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Hitachi Deskstar NAS,8000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba N300,8000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate Enterprise NAS,8000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Barracuda ES,250.0,7200.0,16.0,3.5,SATA 6.0 Gb/s
Hitachi Ultrastar,900.0,10500.0,128.0,2.5,SAS 12.0 Gb/s
Hitachi HGST Ultrastar C10K1800 HUC101830CSS200 (0B28810) 300GB 10520 RPM,300.0,10500.0,128.0,2.5,SAS 12.0 Gb/s
Hitachi Ultrastar,6000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Hitachi Ultrastar,4000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Hitachi Ultrastar,2000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Hitachi 0F22941,4000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Hitachi 0F23006,4000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Hitachi 0F23090,4000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Hitachi Ultrastar He8,6000.0,7200.0,128.0,3.5,SAS 12.0 Gb/s
Hitachi Ultra,8000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi 0F27406,8000.0,7200.0,256.0,3.5,SAS 12.0 Gb/s
Hitachi Ultrastar He10,8000.0,7200.0,256.0,3.5,SAS 12.0 Gb/s
Toshiba N300,4000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate Enterprise Performance,300.0,10000.0,128.0,2.5,SAS 12.0 Gb/s
Western Digital AV,320.0,5400.0,,2.5,SATA 6.0 Gb/s
Seagate Enterprise Capacity,6000.0,7200.0,256.0,3.5,SAS 6.0 Gb/s
Seagate Enterprise Capacity,8000.0,7200.0,256.0,3.5,SAS 12.0 Gb/s
Seagate Enterprise Capacity,6000.0,7200.0,256.0,3.5,SAS 12.0 Gb/s
Seagate Enterprise Performance,600.0,10000.0,128.0,2.5,SAS 12.0 Gb/s
Toshiba S300,5000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba HDEPR11GEA51,4000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba HDEPR13GEA51,2000.0,7200.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba HDETR11,4000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Seagate SkyHawk AI,4000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba HDETS10,6000.0,7200.0,,3.5,SATA 6.0 Gb/s
Toshiba MG05ACA800E,8000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi Ultrastar,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Hitachi Travelstar Z5K500,500.0,5400.0,,2.5,SATA 6.0 Gb/s
Seagate ST500LM033,500.0,5400.0,,2.5,SATA 6.0 Gb/s
Toshiba MG08,14000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E10 4Kn,2000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E10 4Kn,4000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E10 4Kn,6000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E10 4Kn,10000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E8 4Kn,2000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E8 4Kn,8000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E8 512n,1000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E8 512n,3000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Exos 7E8 512n,4000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba S300,5000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MQ01ABD032V,320.0,5400.0,,2.5,SATA 6.0 Gb/s
Toshiba MQ01ABD025V,250.0,5400.0,,2.5,SATA 6.0 Gb/s
Toshiba MG07ACA12TA,12000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MG06ACA10TA,10000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MG06ACA800A,8000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MG05ACA800A,8000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MG06ACA600A,6000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MG04ACA600A,6000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MG04ACA500A,5000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MG04ACA400A,4000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MG04ACA300A,3000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MG04ACA500E,5000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MG04ACA300E,3000.0,7200.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MG08ADA400A,4000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MG08ADA600A,6000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MG08ADA800A,8000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Seagate Barracuda ES.2,250.0,7200.0,32.0,3.5,SATA 3.0 Gb/s
Toshiba MG09 512e,20000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn,20000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn SIE,18000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e SIE,18000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e SED,18000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn,16000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn SIE,16000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn SED,16000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e SED,16000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn,14000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn SIE,14000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e SIE,14000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn SED,14000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e SED,14000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn SIE,12000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e SIE,12000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn SED,12000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e SED,12000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn,10000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e,10000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn SIE,10000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 512e SIE,10000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MG09 4Kn SED,10000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MN,20000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MN,18000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MN,16000.0,7200.0,512.0,3.5,SATA 6.0 Gb/s
Toshiba MN,14000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MN,12000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MN,10000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MN,8000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MN,6000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MD06-V,6000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MD06-V,8000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MD06-V,10000.0,7200.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba MD04-V,5000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba MD04-V,4000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba DT02-VH,6000.0,5400.0,256.0,3.5,SATA 6.0 Gb/s
Toshiba DT02-V,6000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba DT01-V,2000.0,5940.0,64.0,3.5,SATA 6.0 Gb/s
Toshiba DT01-V,500.0,5940.0,32.0,3.5,SATA 6.0 Gb/s
Toshiba DT02,2000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
Toshiba DT02,6000.0,5400.0,128.0,3.5,SATA 6.0 Gb/s
